clip,slice_order,frame_idx,frame_name,timestamp_ns,rgb_path,depth_path,stereo_left_path,stereo_right_path,gaze_x,gaze_y,has_hands,source_archive,split,notes,pose_00,pose_01,pose_02,pose_03,pose_04,pose_05,pose_06,pose_07,pose_08,pose_09,pose_10,pose_11,pose_12,pose_13,pose_14,pose_15
03_assy_1_3,397,796,000796.jpg,79600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000796.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000796.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000796.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000796.jpg,673,581,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9643844086299889,0.13598010548472658,0.2268746863441344,0.027,-0.045829753817281375,0.758858340437401,-0.6496411723510457,-0.009,-0.26050402310988235,-0.6369014288419803,-0.7255992171182448,-0.242,0.0,0.0,0.0,1.0
03_assy_1_3,398,797,000797.jpg,79700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000797.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000797.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000797.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000797.jpg,664,566,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9639384197558144,0.1389517200036628,0.22696947465834968,0.026,-0.039337569274089663,0.7691020875237672,-0.6379142063084894,-0.007,-0.26320197294524544,-0.6238384394012664,-0.7359010279671602,-0.24,0.0,0.0,0.0,1.0
03_assy_1_3,399,798,000798.jpg,79800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000798.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000798.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000798.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000798.jpg,665,563,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9662610602484984,0.13401538982113806,0.2199532648962868,0.025,-0.04059317131630806,0.7640630748587571,-0.6438631936054942,-0.008,-0.25434574478440286,-0.6310685326717453,-0.7328442871317192,-0.242,0.0,0.0,0.0,1.0
03_assy_1_3,400,799,000799.jpg,79900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000799.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000799.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000799.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000799.jpg,672,569,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.969201049699084,0.12703484056646067,0.2109774266229624,0.024,-0.04468581290433914,0.7517524942408249,-0.6579296052981481,-0.011,-0.24218278920532724,-0.647093761896182,-0.7229226514142266,-0.246,0.0,0.0,0.0,1.0
03_assy_1_3,401,800,000800.jpg,80000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000800.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000800.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000800.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000800.jpg,678,564,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9700681967872609,0.12685451437892503,0.2070643034508826,0.024,-0.04385963656322232,0.7471507145886823,-0.6632059574296385,-0.012,-0.23883891195208148,-0.6524367723169109,-0.7192233535322927,-0.247,0.0,0.0,0.0,1.0
03_assy_1_3,402,801,000801.jpg,80100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000801.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000801.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000801.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000801.jpg,688,561,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9699735495894374,0.1309975868233483,0.20491692302815442,0.027,-0.04101621750768633,0.7423741292236917,-0.6687288853943186,-0.012,-0.23972689252194757,-0.6570542477648439,-0.7147102437323435,-0.248,0.0,0.0,0.0,1.0
03_assy_1_3,403,802,000802.jpg,80200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000802.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000802.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000802.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000802.jpg,693,577,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9700133764258213,0.13509121862236237,0.20205051894539408,0.029,-0.036352083524500596,0.7413190701326164,-0.6701675628386833,-0.012,-0.24031765556946852,-0.6574164577410867,-0.7141785669654027,-0.248,0.0,0.0,0.0,1.0
03_assy_1_3,404,803,000803.jpg,80300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000803.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000803.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000803.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000803.jpg,693,580,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9698827055012459,0.14309829847933875,0.19710508502294322,0.034,-0.026823677618555874,0.7415534048633649,-0.6703573957633094,-0.011,-0.24209094962141683,-0.6554551279133215,-0.7153813999563674,-0.247,0.0,0.0,0.0,1.0
03_assy_1_3,405,804,000804.jpg,80400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000804.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000804.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000804.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000804.jpg,705,579,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9691354284160837,0.1509521385873863,0.19491016711466957,0.038,-0.019394576682620103,0.7414833714974298,-0.6706908827381707,-0.011,-0.2457648709317014,-0.6537704961595461,-0.7156701520723252,-0.246,0.0,0.0,0.0,1.0
03_assy_1_3,406,805,000805.jpg,80500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000805.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000805.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000805.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000805.jpg,728,578,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.967879870563518,0.16112639906188334,0.19299440324345774,0.045,-0.010720123571671394,0.7404912351294697,-0.6719805128476871,-0.011,-0.2511844643057284,-0.6524653356476368,-0.7149792659019288,-0.246,0.0,0.0,0.0,1.0
03_assy_1_3,407,806,000806.jpg,80600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000806.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000806.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000806.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000806.jpg,662,644,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9682671370580377,0.16798520236171544,0.1850397878320357,0.049,-0.0013920338708236877,0.7367669088867195,-0.6761453868889522,-0.01,-0.24991361214454438,-0.6549469396500772,-0.7131533444553593,-0.246,0.0,0.0,0.0,1.0
03_assy_1_3,408,807,000807.jpg,80700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000807.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000807.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000807.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000807.jpg,659,640,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9681604296894344,0.17696009701666326,0.17706074225367668,0.055,0.00991331503409148,0.7338557316980259,-0.6792330168940479,-0.011,-0.2501341811280591,-0.6558512705772616,-0.7122443417210045,-0.246,0.0,0.0,0.0,1.0
03_assy_1_3,409,808,000808.jpg,80800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000808.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000808.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000808.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000808.jpg,659,636,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9683119237988611,0.17910677270167422,0.17404821803551893,0.058,0.012253160960244633,0.7301385360931052,-0.6831892696451692,-0.012,-0.2494431363566275,-0.6594076751784197,-0.7091964746389823,-0.247,0.0,0.0,0.0,1.0
03_assy_1_3,410,809,000809.jpg,80900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000809.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000809.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000809.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000809.jpg,693,598,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9690449800613287,0.18000790465668262,0.16896443672870903,0.062,0.015565163967634127,0.727571139623374,-0.6858556425792568,-0.013,-0.24639308490418302,-0.6619950083257844,-0.7078510130409821,-0.248,0.0,0.0,0.0,1.0
03_assy_1_3,411,810,000810.jpg,81000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000810.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000810.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000810.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000810.jpg,712,575,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9693909719037587,0.18095274647483278,0.1659435058527488,0.064,0.017038998185478965,0.7238326298216207,-0.6897651749301004,-0.014,-0.24493022706950981,-0.665824622215739,-0.7047600700372765,-0.248,0.0,0.0,0.0,1.0
03_assy_1_3,412,811,000811.jpg,81100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000811.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000811.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000811.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000811.jpg,704,571,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9705632420974482,0.17915073138631407,0.16097207376759187,0.067,0.01745158254852433,0.7189144551343849,-0.6948794488725238,-0.015,-0.2402133121953118,-0.6716152333312424,-0.7008784081433658,-0.249,0.0,0.0,0.0,1.0
03_assy_1_3,413,812,000812.jpg,81200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000812.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000812.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000812.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000812.jpg,703,574,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9709105445603603,0.17900852492766342,0.15902409397549422,0.069,0.016942161186964157,0.7138378304448918,-0.7001060741059493,-0.016,-0.23884236985053478,-0.6770461578274795,-0.696105467968201,-0.251,0.0,0.0,0.0,1.0
03_assy_1_3,414,813,000813.jpg,81300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000813.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000813.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000813.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000813.jpg,685,576,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9731305125051499,0.17202388591165196,0.15305158707873348,0.07,0.014051223645827799,0.707835002433355,-0.7062380423371623,-0.018,-0.22982508293378057,-0.6851112260108043,-0.6912329847804237,-0.253,0.0,0.0,0.0,1.0
03_assy_1_3,415,814,000814.jpg,81400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000814.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000814.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000814.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000814.jpg,683,576,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9734267051621299,0.17208618596408637,0.15108538737261656,0.071,0.014133547631173004,0.7036547203123704,-0.7104014902950846,-0.019,-0.22856222896304865,-0.689388409521406,-0.6873884842714411,-0.255,0.0,0.0,0.0,1.0
03_assy_1_3,416,815,000815.jpg,81500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000815.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000815.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000815.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000815.jpg,0,0,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9747804859085388,0.16796816806361964,0.14693433502508702,0.072,0.011797648844978794,0.6962738558070471,-0.7176792690340985,-0.021,-0.22285380807525693,-0.6978462669076472,-0.6806957969529542,-0.257,0.0,0.0,0.0,1.0
03_assy_1_3,417,816,000816.jpg,81600000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000816.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000816.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000816.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000816.jpg,683,573,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9740037490019073,0.17401965888131132,0.14503053214086176,0.072,0.015020561933263999,0.6884242887875692,-0.7251526607043088,-0.023,-0.22603335959419457,-0.7041229700344689,-0.6731417112468964,-0.259,0.0,0.0,0.0,1.0
03_assy_1_3,418,817,000817.jpg,81700000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000817.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000817.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000817.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000817.jpg,691,568,True,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9752018741113061,0.16888182869113472,0.14303926967002656,0.071,0.011531187702015312,0.6842032668267134,-0.7292001929332124,-0.024,-0.22101659765722856,-0.7094679820834705,-0.669183716148586,-0.259,0.0,0.0,0.0,1.0
03_assy_1_3,419,818,000818.jpg,81800000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000818.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000818.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000818.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000818.jpg,693,561,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9755079622522368,0.16804131609625284,0.1419377739262101,0.072,0.010945603940040181,0.681561222228584,-0.731679228971731,-0.025,-0.21969162327425337,-0.7122053190189738,-0.6667077127379025,-0.26,0.0,0.0,0.0,1.0
03_assy_1_3,420,819,000819.jpg,81900000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000819.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000819.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000819.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000819.jpg,703,561,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9750627507205094,0.16806200504916202,0.14494065894775465,0.071,0.007709187781518915,0.6783492099453051,-0.7346992022524115,-0.026,-0.22179540252472132,-0.7152604503433948,-0.6627286681542162,-0.261,0.0,0.0,0.0,1.0
03_assy_1_3,421,820,000820.jpg,82000000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000820.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000820.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000820.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000820.jpg,0,0,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9751391296143646,0.17097228139308324,0.14096863796669054,0.071,0.010992421489512268,0.672698104857997,-0.7398354049315675,-0.027,-0.2213206826411314,-0.7198928661375273,-0.657853643844556,-0.261,0.0,0.0,0.0,1.0
03_assy_1_3,422,821,000821.jpg,82100000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000821.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000821.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000821.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000821.jpg,618,590,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9746858634679958,0.1710197507515622,0.1440128897304721,0.072,0.00898671021702422,0.673572910588809,-0.7390661493806868,-0.028,-0.22339808995406119,-0.7190631258615574,-0.6580588989072963,-0.261,0.0,0.0,0.0,1.0
03_assy_1_3,423,822,000822.jpg,82200000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000822.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000822.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000822.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000822.jpg,615,588,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9737250143964232,0.17309974788351468,0.1479732192707487,0.073,0.006111550227120452,0.6694127414198887,-0.7428655535011235,-0.028,-0.22764499839115027,-0.7224424260156465,-0.6528818390797223,-0.262,0.0,0.0,0.0,1.0
03_assy_1_3,424,823,000823.jpg,82300000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000823.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000823.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000823.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000823.jpg,696,581,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9723578279527688,0.1780960570162197,0.1510034731198231,0.074,0.007188451167713899,0.6692338386151884,-0.7430170895895931,-0.029,-0.23338504791177841,-0.7213930022724475,-0.6520149965173818,-0.262,0.0,0.0,0.0,1.0
03_assy_1_3,425,824,000824.jpg,82400000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000824.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000824.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000824.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000824.jpg,699,591,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9712387783691893,0.1840678687596566,0.15104388462365087,0.075,0.009732044030582135,0.6645087626347819,-0.7472170981050809,-0.028,-0.23790864362379047,-0.7242562558044419,-0.6471880354404114,-0.262,0.0,0.0,0.0,1.0
03_assy_1_3,426,825,000825.jpg,82500000000,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/rgb/000825.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/depth/000825.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_left/000825.jpg,/tmp/industreal_pilot/slices/raw_cad_pilot__03_assy_0_1__03_assy_1_3/03_assy_1_3/stereo_right/000825.jpg,699,591,False,relevant_slice_test_p1.tar.gz,test,non_metric_jpg;depth_is_duplicated_possible=true,-0.9719860263355194,0.1849730559206974,0.14501080370732927,0.075,0.01574304061657077,0.6668166506793294,-0.7450555087031746,-0.026,-0.23451081271581498,-0.7219006323311817,-0.6510485049204922,-0.26,0.0,0.0,0.0,1.0
