source_artifact,source_id,reference_field,target_artifact,target_id,status,message
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_9->Predicate::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_9::p::isA::front_wheel_assy_wheelassembly,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_9,Predicate::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_9::p::isA::front_wheel_assy_wheelassembly",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_9->Predicate::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_9::p::requiresInstalledBefore::front_wheel_assy_front_chassis_base,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_9,Predicate::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_9::p::requiresInstalledBefore::front_wheel_assy_front_chassis_base",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_9->Predicate::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_9::p::usesObject::step_raw_cad_dataset_all_test_clips_od_only_test_p1_03_assy_0_1_event_9_front_wheel_assy,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_9,Predicate::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_9::p::usesObject::step_raw_cad_dataset_all_test_clips_od_only_test_p1_03_assy_0_1_event_9_front_wheel_assy",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_0->Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_1,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_0,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_1",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_1->Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_1,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2->Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_3,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_3",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_3->Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_4,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_3,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_4",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_4->Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_5,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_4,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_5",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_5->Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_6,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_5,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_6",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_6->Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_7,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_6,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_7",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_7->Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_8,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_7,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_8",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_8->Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_9,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_8,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_9",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_9->Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_10,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_9,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_10",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_0->Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_0::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_0_in,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_0,Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_0::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_0_in",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_1->Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_1::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_1_in,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_1,Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_1::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_1_in",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_10->Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_10::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_10_i,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_10,Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_10::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_10_i",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2->Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_2_in,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2,Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_2_in",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_3->Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_3::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_3_in,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_3,Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_3::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_3_in",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_4->Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_4::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_4_in,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_4,Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_4::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_4_in",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_5->Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_5::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_5_in,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_5,Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_5::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_5_in",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_6->Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_6::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_6_in,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_6,Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_6::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_6_in",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_7->Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_7::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_7_in,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_7,Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_7::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_7_in",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_8->Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_8::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_8_in,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_8,Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_8::c::effect_install_component_on_target::0_0::produces::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_8_in",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_1->Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_1::c::precondition_install_requires_target_installed::0_0::requires::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_1_in,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_1,Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_1::c::precondition_install_requires_target_installed::0_0::requires::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_1_in",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_10->Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_10::c::precondition_install_requires_target_installed::0_0::requires::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_10_i,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_10,Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_10::c::precondition_install_requires_target_installed::0_0::requires::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_10_i",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2->Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2::c::implicit_domain_required_condition::0_0::requires::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_2_al,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2,Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2::c::implicit_domain_required_condition::0_0::requires::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_2_al",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2->Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2::c::precondition_install_requires_target_installed::0_0::requires::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_2_in,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2,Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2::c::precondition_install_requires_target_installed::0_0::requires::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_2_in",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2->Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2::c::safety_domain_requirement::0_0::requiressafety::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_2_se,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2,Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_2::c::safety_domain_requirement::0_0::requiressafety::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_2_se",PASS,edge endpoints resolved
procedural_reasoning_graph_edges.csv,Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_3->Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_3::c::precondition_install_requires_target_installed::0_0::requires::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_3_in,"source,target",procedural_reasoning_graph_nodes.csv,"Step::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_3,Constraint::step::raw_cad_dataset__all_test_clips::od_only::test_p1::03_assy_0_1::event_3::c::precondition_install_requires_target_installed::0_0::requires::step__raw_cad_dataset__all_test_clips__od_only__test_p1__03_assy_0_1__event_3_in",PASS,edge endpoints resolved
